Beginning,Middle,End,Zero Dollar,Beg-Percentage,Mid-Percentage,End-Percentage,Zero-Percentage,
17,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
172,None,217,None,44,0,55,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
346,265,186,None,43,33,23,0
None,None,None,None,0,0,0,0
120,None,None,None,100,0,0,0
44,82,None,None,34,65,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
116,152,82,None,33,43,23,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,93,53,None,0,63,36,0
None,None,15,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,188,None,None,0,100,0,0
71,85,15,None,41,49,9,0
None,None,45,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
6,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,22,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
100,259,341,None,14,36,48,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
69,None,77,None,47,0,52,0
366,370,632,5,26,27,46,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
14,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,6,None,None,0,100,0,0
None,None,None,None,0,0,0,0
214,160,85,None,46,34,18,0
13,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,10,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,24,None,None,0,100,0,0
None,None,231,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,8,None,None,0,100,0,0
None,99,52,None,0,65,34,0
None,None,101,1,0,0,100,0
None,17,None,None,0,100,0,0
12,None,17,None,41,0,58,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
67,None,None,None,100,0,0,0
None,None,51,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
235,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
112,154,59,None,34,47,18,0
83,77,None,None,51,48,0,0
168,None,None,None,100,0,0,0
None,79,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
12,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,170,None,0,0,100,0
144,302,238,1,21,44,34,0
6,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
39,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,5,None,0,0,100,0
None,None,26,None,0,0,100,0
3,316,76,None,0,79,19,0
None,None,None,None,0,0,0,0
181,300,287,1,23,39,37,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,2,0,0,0,2147483647
None,None,None,None,0,0,0,0
26,None,None,None,100,0,0,0
39,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
661,414,985,1,32,20,47,0
None,132,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
49,None,45,None,51,0,48,0
None,70,12,None,0,85,14,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
19,43,None,None,30,69,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,8,1,0,0,100,12
None,None,28,None,0,0,100,0
None,None,None,None,0,0,0,0
None,26,76,None,0,25,74,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
84,None,None,None,100,0,0,0
None,None,12,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,140,None,0,0,100,0
113,25,78,None,52,11,36,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
59,207,182,None,13,46,40,0
None,None,None,None,0,0,0,0
None,29,None,None,0,100,0,0
107,None,315,None,25,0,74,0
51,None,47,None,51,0,48,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,19,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,90,158,None,0,36,63,0
None,29,92,None,0,24,75,0
None,None,None,None,0,0,0,0
17,505,151,1,2,74,22,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,100,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,28,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
22,None,44,None,33,0,66,0
None,107,113,None,0,48,51,0
None,None,None,None,0,0,0,0
None,58,24,None,0,70,29,0
98,84,46,None,42,36,20,0
None,89,None,None,0,100,0,0
None,62,14,None,0,81,18,0
98,None,None,None,100,0,0,0
None,None,30,None,0,0,100,0
128,32,75,None,54,13,31,0
None,None,None,None,0,0,0,0
None,None,3,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,16,None,None,0,100,0,0
36,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,38,20,None,0,65,34,0
None,None,None,None,0,0,0,0
None,32,None,None,0,100,0,0
None,3,None,None,0,100,0,0
None,None,None,None,0,0,0,0
47,32,85,None,28,19,51,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,48,None,0,0,100,0
None,None,13,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
8,30,None,None,21,78,0,0
None,26,None,None,0,100,0,0
None,93,36,None,0,71,28,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,18,118,None,0,13,86,0
312,81,89,None,64,16,18,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,90,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,17,8,None,0,66,33,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,35,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
342,497,74,None,37,54,8,0
11,None,None,1,100,0,0,8
None,None,59,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,73,None,None,0,100,0,0
72,201,326,None,12,33,54,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
9,30,47,None,11,34,54,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
73,235,217,None,13,44,41,0
374,None,None,2,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,23,None,0,0,100,0
None,213,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
35,None,101,None,26,0,73,0
224,291,331,None,26,34,39,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
50,193,None,None,20,79,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,20,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,106,None,None,0,100,0,0
16,95,None,None,14,85,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
28,None,None,None,100,0,0,0
None,None,20,None,0,0,100,0
184,129,256,None,32,22,44,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,153,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,4,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
16,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,26,None,0,0,100,0
299,292,225,None,36,35,27,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
532,349,623,None,35,23,41,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
154,148,217,None,29,28,41,0
None,362,8,None,0,97,2,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
31,None,None,None,100,0,0,0
None,25,None,None,0,100,0,0
44,None,None,None,100,0,0,0
36,None,None,None,100,0,0,0
4,84,None,None,4,95,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,35,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,80,88,None,0,47,52,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,47,None,0,0,100,0
57,None,23,None,70,0,29,0
None,50,198,None,0,20,79,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,50,54,None,0,47,52,0
None,None,None,None,0,0,0,0
132,359,746,None,10,29,60,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,13,4,None,0,75,24,0
None,None,None,None,0,0,0,0
None,None,9,None,0,0,100,0
None,None,None,None,0,0,0,0
None,121,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,96,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,174,None,0,0,100,0
None,None,None,None,0,0,0,0
37,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
57,192,47,None,19,64,15,0
None,None,None,None,0,0,0,0
None,84,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
35,124,26,None,18,66,14,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,8,None,1,0,100,0,11
None,None,24,1,0,0,100,4
17,35,None,None,32,67,0,0
None,None,65,1,0,0,100,1
87,35,None,None,71,28,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,50,119,None,0,29,70,0
134,79,28,None,55,32,11,0
216,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
132,195,447,None,17,25,57,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
170,47,108,None,52,14,33,0
None,None,None,None,0,0,0,0
None,8,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
256,None,196,None,56,0,43,0
None,None,None,None,0,0,0,0
69,64,27,None,42,39,17,0
159,None,None,None,100,0,0,0
None,13,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
185,306,341,1,22,36,41,0
None,None,19,None,0,0,100,0
None,None,None,None,0,0,0,0
None,67,42,None,0,61,38,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
24,26,23,None,33,35,31,0
63,None,None,None,100,0,0,0
None,60,107,None,0,36,63,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,10,None,None,0,100,0,0
None,None,None,None,0,0,0,0
23,None,None,None,100,0,0,0
311,432,453,2,26,36,37,0
None,None,None,None,0,0,0,0
None,None,124,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,31,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,26,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,43,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
281,303,108,None,40,43,15,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,41,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,41,16,None,0,72,27,0
None,None,None,None,0,0,0,0
None,None,25,None,0,0,100,0
169,618,405,None,14,51,33,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,32,None,None,0,100,0,0
None,None,None,None,0,0,0,0
252,29,91,None,67,7,24,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,397,204,None,0,66,33,0
None,None,None,None,0,0,0,0
None,128,46,None,0,73,26,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
490,1237,897,None,18,47,34,0
156,105,455,None,21,14,63,0
761,701,745,None,34,31,33,0
95,218,134,None,21,48,29,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
35,8,59,None,34,8,57,0
None,None,None,None,0,0,0,0
120,73,50,None,49,30,20,0
None,None,None,None,0,0,0,0
None,157,194,None,0,44,55,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
62,147,99,None,20,47,32,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,21,91,None,0,19,80,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
243,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
135,68,212,None,32,16,50,0
None,None,None,None,0,0,0,0
None,8,None,None,0,100,0,0
None,None,None,None,0,0,0,0
10,36,33,None,13,45,41,0
None,52,None,None,0,100,0,0
None,None,None,None,0,0,0,0
41,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,141,None,0,0,100,0
None,None,79,None,0,0,100,0
None,None,None,None,0,0,0,0
119,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
39,14,86,None,28,10,61,0
None,79,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,50,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
10,None,16,None,39,0,60,0
None,None,None,None,0,0,0,0
None,None,57,None,0,0,100,0
715,404,407,None,46,26,26,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
47,102,108,None,18,39,41,0
None,None,266,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,55,None,0,0,100,0
None,None,None,None,0,0,0,0
54,None,None,None,100,0,0,0
118,54,82,None,46,21,32,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
152,None,None,None,100,0,0,0
None,26,None,None,0,100,0,0
None,None,134,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,31,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,54,43,None,0,55,44,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,15,8,4,0,63,36,16
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
61,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,52,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,12,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,51,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,4,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,3,27,None,0,10,89,0
None,None,None,None,0,0,0,0
None,None,35,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
74,46,59,None,41,25,32,0
None,None,None,None,0,0,0,0
46,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
149,66,513,None,20,9,70,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,250,224,None,0,52,47,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
97,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,56,79,None,0,41,58,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
101,116,115,None,30,34,34,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,58,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
38,144,167,None,10,41,47,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,6,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,112,None,0,0,100,0
8,None,8,None,50,0,49,0
None,None,None,None,0,0,0,0
None,15,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
46,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
112,None,None,None,100,0,0,0
47,32,54,None,35,23,40,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
108,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
157,746,41,None,16,78,4,0
5,None,52,None,9,0,90,0
None,254,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
4,None,33,None,10,0,89,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
